# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 8.461124449968338013e-02 3.788778558373451233e-02 1.000000129895419083e+32 3.822882023014400000e+13 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+02 8.461124449968338013e-02 3.788778558373451233e-02 1.000000129895419083e+32 3.822882023014400000e+13 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+02
2.000000000000000000e+02 2.947670459747314453e+00 1.588087528944015503e-02 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 8.523810635097106569e-08 2.302286028861999512e-01 9.705354309082031250e+01 2.947670459747314453e+00 1.588087528944015503e-02 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 8.523810635097106569e-08 2.302286028861999512e-01 9.705354309082031250e+01
4.000000000000000000e+02 2.947670459747314453e+00 8.259263820946216583e-03 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 9.634174347183943610e-09 2.302286028861999512e-01 9.705354309082031250e+01 2.947670459747314453e+00 8.259263820946216583e-03 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 9.634174347183943610e-09 2.302286028861999512e-01 9.705354309082031250e+01
6.000000000000000000e+02 2.947670459747314453e+00 5.423918832093477249e-03 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 1.000901583836366626e-09 2.302286028861999512e-01 9.705354309082031250e+01 2.947670459747314453e+00 5.423918832093477249e-03 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 1.000901583836366626e-09 2.302286028861999512e-01 9.705354309082031250e+01
8.000000000000000000e+02 2.947670459747314453e+00 3.631297731772065163e-03 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 2.209357696791869330e-10 2.302286028861999512e-01 9.705354309082031250e+01 2.947670459747314453e+00 3.631297731772065163e-03 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 2.209357696791869330e-10 2.302286028861999512e-01 9.705354309082031250e+01
1.000000000000000000e+03 2.947670459747314453e+00 2.368511166423559189e-03 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 1.347674055685033068e-10 2.302286028861999512e-01 9.705354309082031250e+01 2.947670459747314453e+00 2.368511166423559189e-03 2.584724807739257812e+01 8.773061633110046387e-02 6.764951324462890625e+01 1.347674055685033068e-10 2.302286028861999512e-01 9.705354309082031250e+01
