1.635354	0.119192	0.989016
1.654545	0.119192	1.012229
1.673737	0.119192	1.035177
1.692929	0.119192	1.057865
1.712121	0.119192	1.080301
1.731313	0.119192	1.102489
1.750505	0.119192	1.124434
1.769697	0.119192	1.146143
1.788889	0.119192	1.167619
1.808081	0.119192	1.188868
1.827273	0.119192	1.209895
1.846465	0.119192	1.230704
1.865657	0.119192	1.251299
1.884848	0.119192	1.271686
1.904040	0.119192	1.291867
1.923232	0.119192	1.311848
1.942424	0.119192	1.331632
1.961616	0.119192	1.351223
1.980808	0.119192	1.370624
2.000000	0.119192	1.389840
0.100000	0.138384	-3.535297
0.119192	0.138384	-3.400494
0.138384	0.138384	-3.262301
0.157576	0.138384	-3.124016
0.176768	0.138384	-2.987826
0.195960	0.138384	-2.855097
0.215152	0.138384	-2.726618
0.234343	0.138384	-2.602786
0.253535	0.138384	-2.483744
0.272727	0.138384	-2.369470
0.291919	0.138384	-2.259843
0.311111	0.138384	-2.154681
0.330303	0.138384	-2.053772
0.349495	0.138384	-1.956893
0.368687	0.138384	-1.863814
0.387879	0.138384	-1.774312
0.407071	0.138384	-1.688175
0.426263	0.138384	-1.605197
0.445455	0.138384	-1.525189
0.464646	0.138384	-1.447972
0.483838	0.138384	-1.373379
0.503030	0.138384	-1.301256
0.522222	0.138384	-1.231460
0.541414	0.138384	-1.163857
0.560606	0.138384	-1.098325
0.579798	0.138384	-1.034748
0.598990	0.138384	-0.973023
0.618182	0.138384	-0.913049
0.637374	0.138384	-0.854736
0.656566	0.138384	-0.798000
0.675758	0.138384	-0.742761
0.694949	0.138384	-0.688946
0.714141	0.138384	-0.636487
0.733333	0.138384	-0.585320
0.752525	0.138384	-0.535384
0.771717	0.138384	-0.486625
0.790909	0.138384	-0.438990
0.810101	0.138384	-0.392430
0.829293	0.138384	-0.346899
0.848485	0.138384	-0.302354
0.867677	0.138384	-0.258754
0.886869	0.138384	-0.216061
0.906061	0.138384	-0.174239
0.925253	0.138384	-0.133254
0.944444	0.138384	-0.093075
0.963636	0.138384	-0.053670
0.982828	0.138384	-0.015011
1.002020	0.138384	0.022930
1.021212	0.138384	0.060177
1.040404	0.138384	0.096755
1.059596	0.138384	0.132688
1.078788	0.138384	0.167997
1.097980	0.138384	0.202704
1.117172	0.138384	0.236828
1.136364	0.138384	0.270388
1.155556	0.138384	0.303402
1.174747	0.138384	0.335888
1.193939	0.138384	0.367861
1.213131	0.138384	0.399338
1.232323	0.138384	0.430334
1.251515	0.138384	0.460862
1.270707	0.138384	0.490937
1.289899	0.138384	0.520572
1.309091	0.138384	0.549778
1.328283	0.138384	0.578570
1.347475	0.138384	0.606956
1.366667	0.138384	0.634950
1.385859	0.138384	0.662561
1.405051	0.138384	0.689800
1.424242	0.138384	0.716676
1.443434	0.138384	0.743200
1.462626	0.138384	0.769379
1.481818	0.138384	0.795223
1.501010	0.138384	0.820740
1.520202	0.138384	0.845939
1.539394	0.138384	0.870826
1.558586	0.138384	0.895410
1.577778	0.138384	0.919698
1.596970	0.138384	0.943697
1.616162	0.138384	0.967413
1.635354	0.138384	0.990853
1.654545	0.138384	1.014024
1.673737	0.138384	1.036931
1.692929	0.138384	1.059580
1.712121	0.138384	1.081978
1.731313	0.138384	1.104129
1.750505	0.138384	1.126039
1.769697	0.138384	1.147713
1.788889	0.138384	1.169156
1.808081	0.138384	1.190373
1.827273	0.138384	1.211368
1.846465	0.138384	1.232147
1.865657	0.138384	1.252713
1.884848	0.138384	1.273071
1.904040	0.138384	1.293225
1.923232	0.138384	1.313179
1.942424	0.138384	1.332936
1.961616	0.138384	1.352502
1.980808	0.138384	1.371879
2.000000	0.138384	1.391070
0.100000	0.157576	-3.357273
0.119192	0.157576	-3.243250
0.138384	0.157576	-3.124016
0.157576	0.157576	-3.002551
0.176768	0.157576	-2.881031
0.195960	0.157576	-2.760972
0.215152	0.157576	-2.643383
0.234343	0.157576	-2.528897
