0.272727	0.176768	0.009208
0.291919	0.176768	0.013260
0.311111	0.176768	0.018048
0.330303	0.176768	0.023573
0.349495	0.176768	0.029835
0.368687	0.176768	0.036833
0.387879	0.176768	0.044568
0.407071	0.176768	0.053039
0.426263	0.176768	0.062248
0.445455	0.176768	0.072193
0.464646	0.176768	0.082874
0.483838	0.176768	0.094292
0.503030	0.176768	0.106447
0.522222	0.176768	0.119339
0.541414	0.176768	0.132967
0.560606	0.176768	0.147332
0.579798	0.176768	0.162433
0.598990	0.176768	0.178272
0.618182	0.176768	0.194846
0.637374	0.176768	0.212158
0.656566	0.176768	0.230206
0.675758	0.176768	0.248991
0.694949	0.176768	0.268512
0.714141	0.176768	0.288771
0.733333	0.176768	0.309765
0.752525	0.176768	0.331497
0.771717	0.176768	0.353965
0.790909	0.176768	0.377170
0.810101	0.176768	0.401111
0.829293	0.176768	0.425789
0.848485	0.176768	0.451204
0.867677	0.176768	0.477355
0.886869	0.176768	0.504243
0.906061	0.176768	0.531868
0.925253	0.176768	0.560230
0.944444	0.176768	0.589328
0.963636	0.176768	0.619162
0.982828	0.176768	0.649734
1.002020	0.176768	0.681042
1.021212	0.176768	0.713086
1.040404	0.176768	0.745868
1.059596	0.176768	0.779386
1.078788	0.176768	0.813640
1.097980	0.176768	0.848632
1.117172	0.176768	0.884360
1.136364	0.176768	0.920824
1.155556	0.176768	0.958026
1.174747	0.176768	0.995964
1.193939	0.176768	1.034638
1.213131	0.176768	1.074050
1.232323	0.176768	1.114198
1.251515	0.176768	1.155082
1.270707	0.176768	1.196703
1.289899	0.176768	1.239061
1.309091	0.176768	1.282156
1.328283	0.176768	1.325987
1.347475	0.176768	1.370555
1.366667	0.176768	1.415860
1.385859	0.176768	1.461901
1.405051	0.176768	1.508679
1.424242	0.176768	1.556193
1.443434	0.176768	1.604444
1.462626	0.176768	1.653432
1.481818	0.176768	1.703157
1.501010	0.176768	1.753618
1.520202	0.176768	1.804816
1.539394	0.176768	1.856750
1.558586	0.176768	1.909421
1.577778	0.176768	1.962829
1.596970	0.176768	2.016974
1.616162	0.176768	2.071855
1.635354	0.176768	2.127473
1.654545	0.176768	2.183827
1.673737	0.176768	2.240918
1.692929	0.176768	2.298746
1.712121	0.176768	2.357310
1.731313	0.176768	2.416612
1.750505	0.176768	2.476649
1.769697	0.176768	2.537424
1.788889	0.176768	2.598935
1.808081	0.176768	2.661183
1.827273	0.176768	2.724167
1.846465	0.176768	2.787888
1.865657	0.176768	2.852346
1.884848	0.176768	2.917540
1.904040	0.176768	2.983471
1.923232	0.176768	3.050139
1.942424	0.176768	3.117543
1.961616	0.176768	3.185684
1.980808	0.176768	3.254562
2.000000	0.176768	3.324176
0.100000	0.195960	0.009208
0.119192	0.195960	0.005893
0.138384	0.195960	0.003315
0.157576	0.195960	0.001473
0.176768	0.195960	0.000368
0.195960	0.195960	0.000000
0.215152	0.195960	0.000368
0.234343	0.195960	0.001473
0.253535	0.195960	0.003315
0.272727	0.195960	0.005893
0.291919	0.195960	0.009208
0.311111	0.195960	0.013260
0.330303	0.195960	0.018048
0.349495	0.195960	0.023573
0.368687	0.195960	0.029835
0.387879	0.195960	0.036833
0.407071	0.195960	0.044568
0.426263	0.195960	0.053039
0.445455	0.195960	0.062248
0.464646	0.195960	0.072193
0.483838	0.195960	0.082874
0.503030	0.195960	0.094292
0.522222	0.195960	0.106447
0.541414	0.195960	0.119339
0.560606	0.195960	0.132967
0.579798	0.195960	0.147332
0.598990	0.195960	0.162433
0.618182	0.195960	0.178272
0.637374	0.195960	0.194846
0.656566	0.195960	0.212158
0.675758	0.195960	0.230206
0.694949	0.195960	0.248991
0.714141	0.195960	0.268512
0.733333	0.195960	0.288771
0.752525	0.195960	0.309765
0.771717	0.195960	0.331497
0.790909	0.195960	0.353965
0.810101	0.195960	0.377170
0.829293	0.195960	0.401111
0.848485	0.195960	0.425789
0.867677	0.195960	0.451204
0.886869	0.195960	0.477355
0.906061	0.195960	0.504243
0.925253	0.195960	0.531868
0.944444	0.195960	0.560230
0.963636	0.195960	0.589328
0.982828	0.195960	0.619162
1.002020	0.195960	0.649734
1.021212	0.195960	0.681042
1.040404	0.195960	0.713086
1.059596	0.195960	0.745868
1.078788	0.195960	0.779386
1.097980	0.195960	0.813640
1.117172	0.195960	0.848632
1.136364	0.195960	0.884360
1.155556	0.195960	0.920824
1.174747	0.195960	0.958026
1.193939	0.195960	0.995964
1.213131	0.195960	1.034638
1.232323	0.195960	1.074050
1.251515	0.195960	1.114198
1.270707	0.195960	1.155082
1.289899	0.195960	1.196703
1.309091	0.195960	1.239061
1.328283	0.195960	1.282156
1.347475	0.195960	1.325987
1.366667	0.195960	1.370555
1.385859	0.195960	1.415860
1.405051	0.195960	1.461901
1.424242	0.195960	1.508679
1.443434	0.195960	1.556193
1.462626	0.195960	1.604444
1.481818	0.195960	1.653432
1.501010	0.195960	1.703157
1.520202	0.195960	1.753618
1.539394	0.195960	1.804816
1.558586	0.195960	1.856750
1.577778	0.195960	1.909421
1.596970	0.195960	1.962829
1.616162	0.195960	2.016974
1.635354	0.195960	2.071855
1.654545	0.195960	2.127473
1.673737	0.195960	2.183827
1.692929	0.195960	2.240918
1.712121	0.195960	2.298746
1.731313	0.195960	2.357310
1.750505	0.195960	2.416612
1.769697	0.195960	2.476649
1.788889	0.195960	2.537424
1.808081	0.195960	2.598935
1.827273	0.195960	2.661183
1.846465	0.195960	2.724167
1.865657	0.195960	2.787888
1.884848	0.195960	2.852346
1.904040	0.195960	2.917540
1.923232	0.195960	2.983471
1.942424	0.195960	3.050139
1.961616	0.195960	3.117543
1.980808	0.195960	3.185684
2.000000	0.195960	3.254562
0.100000	0.215152	0.013260
0.119192	0.215152	0.009208
0.138384	0.215152	0.005893
0.157576	0.215152	0.003315
0.176768	0.215152	0.001473
0.195960	0.215152	0.000368
0.215152	0.215152	0.000000
0.234343	0.215152	0.000368
0.253535	0.215152	0.001473
0.272727	0.215152	0.003315
0.291919	0.215152	0.005893
0.311111	0.215152	0.009208
0.330303	0.215152	0.013260
0.349495	0.215152	0.018048
0.368687	0.215152	0.023573
0.387879	0.215152	0.029835
0.407071	0.215152	0.036833
0.426263	0.215152	0.044568
0.445455	0.215152	0.053039
0.464646	0.215152	0.062248
0.483838	0.215152	0.072193
0.503030	0.215152	0.082874
0.522222	0.215152	0.094292
0.541414	0.215152	0.106447
0.560606	0.215152	0.119339
0.579798	0.215152	0.132967
0.598990	0.215152	0.147332
0.618182	0.215152	0.162433
0.637374	0.215152	0.178272
0.656566	0.215152	0.194846
0.675758	0.215152	0.212158
0.694949	0.215152	0.230206
0.714141	0.215152	0.248991
0.733333	0.215152	0.268512
0.752525	0.215152	0.288771
0.771717	0.215152	0.309765
0.790909	0.215152	0.331497
0.810101	0.215152	0.353965
0.829293	0.215152	0.377170
0.848485	0.215152	0.401111
0.867677	0.215152	0.425789
0.886869	0.215152	0.451204
0.906061	0.215152	0.477355
0.925253	0.215152	0.504243
0.944444	0.215152	0.531868
0.963636	0.215152	0.560230
0.982828	0.215152	0.589328
1.002020	0.215152	0.619162
1.021212	0.215152	0.649734
1.040404	0.215152	0.681042
1.059596	0.215152	0.713086
1.078788	0.215152	0.745868
1.097980	0.215152	0.779386
1.117172	0.215152	0.813640
1.136364	0.215152	0.848632
1.155556	0.215152	0.884360
1.174747	0.215152	0.920824
1.193939	0.215152	0.958026
1.213131	0.215152	0.995964
1.232323	0.215152	1.034638
1.251515	0.215152	1.074050
1.270707	0.215152	1.114198
1.289899	0.215152	1.155082
1.309091	0.215152	1.196703
1.328283	0.215152	1.239061
1.347475	0.215152	1.282156
1.366667	0.215152	1.325987
1.385859	0.215152	1.370555
1.405051	0.215152	1.415860
1.424242	0.215152	1.461901
1.443434	0.215152	1.508679
1.462626	0.215152	1.556193
1.481818	0.215152	1.604444
1.501010	0.215152	1.653432
1.520202	0.215152	1.703157
1.539394	0.215152	1.753618
1.558586	0.215152	1.804816
1.577778	0.215152	1.856750
1.596970	0.215152	1.909421
1.616162	0.215152	1.962829
1.635354	0.215152	2.016974
1.654545	0.215152	2.071855
1.673737	0.215152	2.127473
1.692929	0.215152	2.183827
1.712121	0.215152	2.240918
1.731313	0.215152	2.298746
1.750505	0.215152	2.357310
1.769697	0.215152	2.416612
1.788889	0.215152	2.476649
1.808081	0.215152	2.537424
1.827273	0.215152	2.598935
1.846465	0.215152	2.661183
1.865657	0.215152	2.724167
1.884848	0.215152	2.787888
1.904040	0.215152	2.852346
1.923232	0.215152	2.917540
1.942424	0.215152	2.983471
1.961616	0.215152	3.050139
1.980808	0.215152	3.117543
2.000000	0.215152	3.185684
0.100000	0.234343	0.018048
0.119192	0.234343	0.013260
0.138384	0.234343	0.009208
0.157576	0.234343	0.005893
0.176768	0.234343	0.003315
0.195960	0.234343	0.001473
0.215152	0.234343	0.000368
0.234343	0.234343	0.000000
0.253535	0.234343	0.000368
0.272727	0.234343	0.001473
0.291919	0.234343	0.003315
0.311111	0.234343	0.005893
0.330303	0.234343	0.009208
0.349495	0.234343	0.013260
0.368687	0.234343	0.018048
0.387879	0.234343	0.023573
0.407071	0.234343	0.029835
0.426263	0.234343	0.036833
0.445455	0.234343	0.044568
0.464646	0.234343	0.053039
0.483838	0.234343	0.062248
0.503030	0.234343	0.072193
0.522222	0.234343	0.082874
0.541414	0.234343	0.094292
0.560606	0.234343	0.106447
0.579798	0.234343	0.119339
0.598990	0.234343	0.132967
0.618182	0.234343	0.147332
0.637374	0.234343	0.162433
0.656566	0.234343	0.178272
0.675758	0.234343	0.194846
0.694949	0.234343	0.212158
0.714141	0.234343	0.230206
0.733333	0.234343	0.248991
0.752525	0.234343	0.268512
0.771717	0.234343	0.288771
0.790909	0.234343	0.309765
0.810101	0.234343	0.331497
0.829293	0.234343	0.353965
0.848485	0.234343	0.377170
0.867677	0.234343	0.401111
0.886869	0.234343	0.425789
0.906061	0.234343	0.451204
0.925253	0.234343	0.477355
0.944444	0.234343	0.504243
0.963636	0.234343	0.531868
0.982828	0.234343	0.560230
1.002020	0.234343	0.589328
1.021212	0.234343	0.619162
1.040404	0.234343	0.649734
1.059596	0.234343	0.681042
1.078788	0.234343	0.713086
1.097980	0.234343	0.745868
1.117172	0.234343	0.779386
1.136364	0.234343	0.813640
1.155556	0.234343	0.848632
1.174747	0.234343	0.884360
1.193939	0.234343	0.920824
1.213131	0.234343	0.958026
1.232323	0.234343	0.995964
1.251515	0.234343	1.034638
1.270707	0.234343	1.074050
1.289899	0.234343	1.114198
1.309091	0.234343	1.155082
1.328283	0.234343	1.196703
1.347475	0.234343	1.239061
1.366667	0.234343	1.282156
1.385859	0.234343	1.325987
1.405051	0.234343	1.370555
1.424242	0.234343	1.415860
1.443434	0.234343	1.461901
1.462626	0.234343	1.508679
1.481818	0.234343	1.556193
1.501010	0.234343	1.604444
1.520202	0.234343	1.653432
1.539394	0.234343	1.703157
1.558586	0.234343	1.753618
1.577778	0.234343	1.804816
1.596970	0.234343	1.856750
1.616162	0.234343	1.909421
1.635354	0.234343	1.962829
1.654545	0.234343	2.016974
1.673737	0.234343	2.071855
1.692929	0.234343	2.127473
1.712121	0.234343	2.183827
1.731313	0.234343	2.240918
1.750505	0.234343	2.298746
1.769697	0.234343	2.357310
1.788889	0.234343	2.416612
1.808081	0.234343	2.476649
1.827273	0.234343	2.537424
1.846465	0.234343	2.598935
1.865657	0.234343	2.661183
1.884848	0.234343	2.724167
1.904040	0.234343	2.787888
1.923232	0.234343	2.852346
1.942424	0.234343	2.917540
1.961616	0.234343	2.983471
1.980808	0.234343	3.050139
2.000000	0.234343	3.117543
0.100000	0.253535	0.023573
0.119192	0.253535	0.018048
0.138384	0.253535	0.013260
0.157576	0.253535	0.009208
0.176768	0.253535	0.005893
0.195960	0.253535	0.003315
0.215152	0.253535	0.001473
0.234343	0.253535	0.000368
0.253535	0.253535	0.000000
0.272727	0.253535	0.000368
0.291919	0.253535	0.001473
0.311111	0.253535	0.003315
0.330303	0.253535	0.005893
0.349495	0.253535	0.009208
0.368687	0.253535	0.013260
0.387879	0.253535	0.018048
0.407071	0.253535	0.023573
0.426263	0.253535	0.029835
0.445455	0.253535	0.036833
0.464646	0.253535	0.044568
0.483838	0.253535	0.053039
0.503030	0.253535	0.062248
0.522222	0.253535	0.072193
0.541414	0.253535	0.082874
0.560606	0.253535	0.094292
0.579798	0.253535	0.106447
0.598990	0.253535	0.119339
0.618182	0.253535	0.132967
0.637374	0.253535	0.147332
0.656566	0.253535	0.162433
0.675758	0.253535	0.178272
0.694949	0.253535	0.194846
0.714141	0.253535	0.212158
0.733333	0.253535	0.230206
0.752525	0.253535	0.248991
0.771717	0.253535	0.268512
0.790909	0.253535	0.288771
0.810101	0.253535	0.309765
0.829293	0.253535	0.331497
0.848485	0.253535	0.353965
0.867677	0.253535	0.377170
0.886869	0.253535	0.401111
0.906061	0.253535	0.425789
0.925253	0.253535	0.451204
0.944444	0.253535	0.477355
0.963636	0.253535	0.504243
0.982828	0.253535	0.531868
1.002020	0.253535	0.560230
1.021212	0.253535	0.589328
1.040404	0.253535	0.619162
1.059596	0.253535	0.649734
1.078788	0.253535	0.681042
1.097980	0.253535	0.713086
1.117172	0.253535	0.745868
1.136364	0.253535	0.779386
1.155556	0.253535	0.813640
1.174747	0.253535	0.848632
1.193939	0.253535	0.884360
1.213131	0.253535	0.920824
1.232323	0.253535	0.958026
1.251515	0.253535	0.995964
1.270707	0.253535	1.034638
1.289899	0.253535	1.074050
1.309091	0.253535	1.114198
1.328283	0.253535	1.155082
1.347475	0.253535	1.196703
1.366667	0.253535	1.239061
1.385859	0.253535	1.282156
1.405051	0.253535	1.325987
1.424242	0.253535	1.370555
1.443434	0.253535	1.415860
1.462626	0.253535	1.461901
1.481818	0.253535	1.508679
1.501010	0.253535	1.556193
1.520202	0.253535	1.604444
1.539394	0.253535	1.653432
1.558586	0.253535	1.703157
1.577778	0.253535	1.753618
1.596970	0.253535	1.804816
1.616162	0.253535	1.856750
1.635354	0.253535	1.909421
1.654545	0.253535	1.962829
1.673737	0.253535	2.016974
1.692929	0.253535	2.071855
1.712121	0.253535	2.127473
1.731313	0.253535	2.183827
1.750505	0.253535	2.240918
1.769697	0.253535	2.298746
1.788889	0.253535	2.357310
1.808081	0.253535	2.416612
1.827273	0.253535	2.476649
1.846465	0.253535	2.537424
1.865657	0.253535	2.598935
1.884848	0.253535	2.661183
1.904040	0.253535	2.724167
1.923232	0.253535	2.787888
1.942424	0.253535	2.852346
1.961616	0.253535	2.917540
1.980808	0.253535	2.983471
2.000000	0.253535	3.050139
0.100000	0.272727	0.029835
0.119192	0.272727	0.023573
0.138384	0.272727	0.018048
0.157576	0.272727	0.013260
0.176768	0.272727	0.009208
0.195960	0.272727	0.005893
0.215152	0.272727	0.003315
0.234343	0.272727	0.001473
0.253535	0.272727	0.000368
0.272727	0.272727	0.000000
0.291919	0.272727	0.000368
0.311111	0.272727	0.001473
0.330303	0.272727	0.003315
0.349495	0.272727	0.005893
0.368687	0.272727	0.009208
0.387879	0.272727	0.013260
0.407071	0.272727	0.018048
0.426263	0.272727	0.023573
0.445455	0.272727	0.029835
0.464646	0.272727	0.036833
0.483838	0.272727	0.044568
0.503030	0.272727	0.053039
0.522222	0.272727	0.062248
0.541414	0.272727	0.072193
0.560606	0.272727	0.082874
0.579798	0.272727	0.094292
0.598990	0.272727	0.106447
0.618182	0.272727	0.119339
0.637374	0.272727	0.132967
0.656566	0.272727	0.147332
0.675758	0.272727	0.162433
0.694949	0.272727	0.178272
0.714141	0.272727	0.194846
