1.000000e+00 1.000000e+00 6.931472e-01
1.010101e+00 0.000000e+00 2.010067e-02
1.010101e+00 1.010101e-02 2.060215e-02
1.010101e+00 2.020202e-02 2.130398e-02
1.010101e+00 3.030303e-02 2.220640e-02
1.010101e+00 4.040404e-02 2.330953e-02
1.010101e+00 5.050505e-02 2.461336e-02
1.010101e+00 6.060606e-02 2.611779e-02
1.010101e+00 7.070707e-02 2.782257e-02
1.010101e+00 8.080808e-02 2.972738e-02
1.010101e+00 9.090909e-02 3.183176e-02
1.010101e+00 1.010101e-01 3.413514e-02
1.010101e+00 1.111111e-01 3.663688e-02
1.010101e+00 1.212121e-01 3.933619e-02
1.010101e+00 1.313131e-01 4.223222e-02
1.010101e+00 1.414141e-01 4.532399e-02
1.010101e+00 1.515152e-01 4.861047e-02
1.010101e+00 1.616162e-01 5.209049e-02
1.010101e+00 1.717172e-01 5.576284e-02
1.010101e+00 1.818182e-01 5.962620e-02
1.010101e+00 1.919192e-01 6.367918e-02
1.010101e+00 2.020202e-01 6.792033e-02
1.010101e+00 2.121212e-01 7.234810e-02
1.010101e+00 2.222222e-01 7.696091e-02
1.010101e+00 2.323232e-01 8.175711e-02
1.010101e+00 2.424242e-01 8.673498e-02
1.010101e+00 2.525253e-01 9.189278e-02
1.010101e+00 2.626263e-01 9.722871e-02
1.010101e+00 2.727273e-01 1.027409e-01
1.010101e+00 2.828283e-01 1.084275e-01
1.010101e+00 2.929293e-01 1.142867e-01
1.010101e+00 3.030303e-01 1.203164e-01
1.010101e+00 3.131313e-01 1.265148e-01
1.010101e+00 3.232323e-01 1.328799e-01
1.010101e+00 3.333333e-01 1.394098e-01
1.010101e+00 3.434343e-01 1.461026e-01
1.010101e+00 3.535354e-01 1.529562e-01
1.010101e+00 3.636364e-01 1.599687e-01
1.010101e+00 3.737374e-01 1.671384e-01
1.010101e+00 3.838384e-01 1.744632e-01
1.010101e+00 3.939394e-01 1.819415e-01
1.010101e+00 4.040404e-01 1.895713e-01
1.010101e+00 4.141414e-01 1.973510e-01
1.010101e+00 4.242424e-01 2.052790e-01
1.010101e+00 4.343434e-01 2.133535e-01
1.010101e+00 4.444444e-01 2.215732e-01
1.010101e+00 4.545455e-01 2.299366e-01
1.010101e+00 4.646465e-01 2.384423e-01
1.010101e+00 4.747475e-01 2.470893e-01
1.010101e+00 4.848485e-01 2.558764e-01
1.010101e+00 4.949495e-01 2.648027e-01
1.010101e+00 5.050505e-01 2.738675e-01
1.010101e+00 5.151515e-01 2.830701e-01
1.010101e+00 5.252525e-01 2.924103e-01
1.010101e+00 5.353535e-01 3.018877e-01
1.010101e+00 5.454545e-01 3.115025e-01
1.010101e+00 5.555556e-01 3.212550e-01
1.010101e+00 5.656566e-01 3.311459e-01
1.010101e+00 5.757576e-01 3.411762e-01
1.010101e+00 5.858586e-01 3.513471e-01
1.010101e+00 5.959596e-01 3.616604e-01
1.010101e+00 6.060606e-01 3.721184e-01
1.010101e+00 6.161616e-01 3.827238e-01
1.010101e+00 6.262626e-01 3.934799e-01
1.010101e+00 6.363636e-01 4.043908e-01
1.010101e+00 6.464646e-01 4.154612e-01
1.010101e+00 6.565657e-01 4.266968e-01
1.010101e+00 6.666667e-01 4.381042e-01
1.010101e+00 6.767677e-01 4.496912e-01
1.010101e+00 6.868687e-01 4.614670e-01
1.010101e+00 6.969697e-01 4.734422e-01
1.010101e+00 7.070707e-01 4.856294e-01
1.010101e+00 7.171717e-01 4.980432e-01
1.010101e+00 7.272727e-01 5.107007e-01
1.010101e+00 7.373737e-01 5.236221e-01
1.010101e+00 7.474747e-01 5.368311e-01
1.010101e+00 7.575758e-01 5.503557e-01
1.010101e+00 7.676768e-01 5.642294e-01
1.010101e+00 7.777778e-01 5.784917e-01
1.010101e+00 7.878788e-01 5.931906e-01
1.010101e+00 7.979798e-01 6.083837e-01
1.010101e+00 8.080808e-01 6.241412e-01
1.010101e+00 8.181818e-01 6.405495e-01
1.010101e+00 8.282828e-01 6.577157e-01
1.010101e+00 8.383838e-01 6.757739e-01
1.010101e+00 8.484848e-01 6.948948e-01
1.010101e+00 8.585859e-01 7.152981e-01
1.010101e+00 8.686869e-01 7.372715e-01
1.010101e+00 8.787879e-01 7.611993e-01
1.010101e+00 8.888889e-01 7.876056e-01
1.010101e+00 8.989899e-01 8.172245e-01
1.010101e+00 9.090909e-01 8.511159e-01
1.010101e+00 9.191919e-01 8.908678e-01
1.010101e+00 9.292929e-01 9.389690e-01
1.010101e+00 9.393939e-01 9.995441e-01
1.010101e+00 9.494949e-01 1.079921e+00
1.010101e+00 9.595960e-01 1.194299e+00
1.010101e+00 9.696970e-01 1.373277e+00
1.010101e+00 9.797980e-01 1.691399e+00
1.010101e+00 9.898990e-01 2.355791e+00
1.010101e+00 1.000000e+00 4.020101e+00
1.020202e+00 0.000000e+00 4.000133e-02
1.020202e+00 1.010101e-02 4.090192e-02
1.020202e+00 2.020202e-02 4.199933e-02
1.020202e+00 3.030303e-02 4.329425e-02
1.020202e+00 4.040404e-02 4.478720e-02
1.020202e+00 5.050505e-02 4.647862e-02
1.020202e+00 6.060606e-02 4.836885e-02
1.020202e+00 7.070707e-02 5.045809e-02
1.020202e+00 8.080808e-02 5.274647e-02
1.020202e+00 9.090909e-02 5.523401e-02
1.020202e+00 1.010101e-01 5.792060e-02
1.020202e+00 1.111111e-01 6.080609e-02
1.020202e+00 1.212121e-01 6.389018e-02
1.020202e+00 1.313131e-01 6.717252e-02
1.020202e+00 1.414141e-01 7.065267e-02
1.020202e+00 1.515152e-01 7.433009e-02
1.020202e+00 1.616162e-01 7.820419e-02
1.020202e+00 1.717172e-01 8.227427e-02
1.020202e+00 1.818182e-01 8.653960e-02
1.020202e+00 1.919192e-01 9.099936e-02
1.020202e+00 2.020202e-01 9.565269e-02
1.020202e+00 2.121212e-01 1.004987e-01
1.020202e+00 2.222222e-01 1.055363e-01
1.020202e+00 2.323232e-01 1.107647e-01
1.020202e+00 2.424242e-01 1.161827e-01
1.020202e+00 2.525253e-01 1.217892e-01
1.020202e+00 2.626263e-01 1.275832e-01
1.020202e+00 2.727273e-01 1.335635e-01
1.020202e+00 2.828283e-01 1.397291e-01
1.020202e+00 2.929293e-01 1.460788e-01
1.020202e+00 3.030303e-01 1.526114e-01
1.020202e+00 3.131313e-01 1.593260e-01
1.020202e+00 3.232323e-01 1.662213e-01
1.020202e+00 3.333333e-01 1.732964e-01
1.020202e+00 3.434343e-01 1.805501e-01
1.020202e+00 3.535354e-01 1.879817e-01
1.020202e+00 3.636364e-01 1.955900e-01
1.020202e+00 3.737374e-01 2.033744e-01
1.020202e+00 3.838384e-01 2.113339e-01
1.020202e+00 3.939394e-01 2.194681e-01
1.020202e+00 4.040404e-01 2.277761e-01
1.020202e+00 4.141414e-01 2.362577e-01
1.020202e+00 4.242424e-01 2.449125e-01
1.020202e+00 4.343434e-01 2.537402e-01
1.020202e+00 4.444444e-01 2.627409e-01
1.020202e+00 4.545455e-01 2.719147e-01
1.020202e+00 4.646465e-01 2.812620e-01
1.020202e+00 4.747475e-01 2.907833e-01
1.020202e+00 4.848485e-01 3.004795e-01
1.020202e+00 4.949495e-01 3.103516e-01
1.020202e+00 5.050505e-01 3.204010e-01
1.020202e+00 5.151515e-01 3.306295e-01
1.020202e+00 5.252525e-01 3.410391e-01
1.020202e+00 5.353535e-01 3.516323e-01
1.020202e+00 5.454545e-01 3.624120e-01
1.020202e+00 5.555556e-01 3.733818e-01
1.020202e+00 5.656566e-01 3.845456e-01
1.020202e+00 5.757576e-01 3.959080e-01
1.020202e+00 5.858586e-01 4.074744e-01
1.020202e+00 5.959596e-01 4.192509e-01
1.020202e+00 6.060606e-01 4.312445e-01
1.020202e+00 6.161616e-01 4.434633e-01
1.020202e+00 6.262626e-01 4.559163e-01
1.020202e+00 6.363636e-01 4.686141e-01
1.020202e+00 6.464646e-01 4.815686e-01
1.020202e+00 6.565657e-01 4.947934e-01
1.020202e+00 6.666667e-01 5.083039e-01
1.020202e+00 6.767677e-01 5.221180e-01
1.020202e+00 6.868687e-01 5.362561e-01
1.020202e+00 6.969697e-01 5.507415e-01
1.020202e+00 7.070707e-01 5.656012e-01
1.020202e+00 7.171717e-01 5.808661e-01
1.020202e+00 7.272727e-01 5.965723e-01
1.020202e+00 7.373737e-01 6.127615e-01
1.020202e+00 7.474747e-01 6.294825e-01
1.020202e+00 7.575758e-01 6.467925e-01
1.020202e+00 7.676768e-01 6.647589e-01
1.020202e+00 7.777778e-01 6.834617e-01
1.020202e+00 7.878788e-01 7.029962e-01
1.020202e+00 7.979798e-01 7.234770e-01
1.020202e+00 8.080808e-01 7.450431e-01
1.020202e+00 8.181818e-01 7.678641e-01
1.020202e+00 8.282828e-01 7.921493e-01
1.020202e+00 8.383838e-01 8.181599e-01
1.020202e+00 8.484848e-01 8.462257e-01
1.020202e+00 8.585859e-01 8.767689e-01
1.020202e+00 8.686869e-01 9.103382e-01
1.020202e+00 8.787879e-01 9.476600e-01
1.020202e+00 8.888889e-01 9.897141e-01
1.020202e+00 8.989899e-01 1.037854e+00
1.020202e+00 9.090909e-01 1.093999e+00
1.020202e+00 9.191919e-01 1.160954e+00
1.020202e+00 9.292929e-01 1.242962e+00
1.020202e+00 9.393939e-01 1.346707e+00
1.020202e+00 9.494949e-01 1.483175e+00
1.020202e+00 9.595960e-01 1.671245e+00
1.020202e+00 9.696970e-01 1.944561e+00
1.020202e+00 9.797980e-01 2.363581e+00
1.020202e+00 9.898990e-01 3.028618e+00
1.020202e+00 1.000000e+00 4.040001e+00
1.030303e+00 0.000000e+00 5.970593e-02
1.030303e+00 1.010101e-02 6.100485e-02
1.030303e+00 2.020202e-02 6.249720e-02
1.030303e+00 3.030303e-02 6.418406e-02
1.030303e+00 4.040404e-02 6.606640e-02
1.030303e+00 5.050505e-02 6.814509e-02
1.030303e+00 6.060606e-02 7.042089e-02
1.030303e+00 7.070707e-02 7.289448e-02
1.030303e+00 8.080808e-02 7.556642e-02
1.030303e+00 9.090909e-02 7.843720e-02
1.030303e+00 1.010101e-01 8.150718e-02
1.030303e+00 1.111111e-01 8.477669e-02
1.030303e+00 1.212121e-01 8.824593e-02
1.030303e+00 1.313131e-01 9.191504e-02
1.030303e+00 1.414141e-01 9.578409e-02
1.030303e+00 1.515152e-01 9.985306e-02
1.030303e+00 1.616162e-01 1.041219e-01
1.030303e+00 1.717172e-01 1.085905e-01
1.030303e+00 1.818182e-01 1.132586e-01
1.030303e+00 1.919192e-01 1.181260e-01
1.030303e+00 2.020202e-01 1.231924e-01
1.030303e+00 2.121212e-01 1.284576e-01
1.030303e+00 2.222222e-01 1.339211e-01
1.030303e+00 2.323232e-01 1.395826e-01
1.030303e+00 2.424242e-01 1.454418e-01
1.030303e+00 2.525253e-01 1.514981e-01
1.030303e+00 2.626263e-01 1.577513e-01
1.030303e+00 2.727273e-01 1.642009e-01
1.030303e+00 2.828283e-01 1.708466e-01
1.030303e+00 2.929293e-01 1.776879e-01
1.030303e+00 3.030303e-01 1.847246e-01
1.030303e+00 3.131313e-01 1.919563e-01
1.030303e+00 3.232323e-01 1.993829e-01
1.030303e+00 3.333333e-01 2.070042e-01
1.030303e+00 3.434343e-01 2.148200e-01
1.030303e+00 3.535354e-01 2.228303e-01
1.030303e+00 3.636364e-01 2.310353e-01
1.030303e+00 3.737374e-01 2.394352e-01
1.030303e+00 3.838384e-01 2.480301e-01
1.030303e+00 3.939394e-01 2.568207e-01
1.030303e+00 4.040404e-01 2.658075e-01
1.030303e+00 4.141414e-01 2.749912e-01
1.030303e+00 4.242424e-01 2.843730e-01
1.030303e+00 4.343434e-01 2.939539e-01
1.030303e+00 4.444444e-01 3.037355e-01
1.030303e+00 4.545455e-01 3.137194e-01
1.030303e+00 4.646465e-01 3.239076e-01
1.030303e+00 4.747475e-01 3.343024e-01
1.030303e+00 4.848485e-01 3.449066e-01
1.030303e+00 4.949495e-01 3.557231e-01
1.030303e+00 5.050505e-01 3.667555e-01
1.030303e+00 5.151515e-01 3.780077e-01
1.030303e+00 5.252525e-01 3.894843e-01
1.030303e+00 5.353535e-01 4.011903e-01
1.030303e+00 5.454545e-01 4.131316e-01
1.030303e+00 5.555556e-01 4.253146e-01
1.030303e+00 5.656566e-01 4.377466e-01
1.030303e+00 5.757576e-01 4.504358e-01
1.030303e+00 5.858586e-01 4.633916e-01
1.030303e+00 5.959596e-01 4.766242e-01
1.030303e+00 6.060606e-01 4.901455e-01
1.030303e+00 6.161616e-01 5.039685e-01
1.030303e+00 6.262626e-01 5.181080e-01
1.030303e+00 6.363636e-01 5.325809e-01
1.030303e+00 6.464646e-01 5.474058e-01
1.030303e+00 6.565657e-01 5.626042e-01
1.030303e+00 6.666667e-01 5.782001e-01
1.030303e+00 6.767677e-01 5.942210e-01
1.030303e+00 6.868687e-01 6.106980e-01
1.030303e+00 6.969697e-01 6.276666e-01
1.030303e+00 7.070707e-01 6.451677e-01
1.030303e+00 7.171717e-01 6.632478e-01
1.030303e+00 7.272727e-01 6.819609e-01
1.030303e+00 7.373737e-01 7.013691e-01
1.030303e+00 7.474747e-01 7.215449e-01
1.030303e+00 7.575758e-01 7.425729e-01
1.030303e+00 7.676768e-01 7.645521e-01
1.030303e+00 7.777778e-01 7.875999e-01
1.030303e+00 7.878788e-01 8.118554e-01
1.030303e+00 7.979798e-01 8.374852e-01
1.030303e+00 8.080808e-01 8.646902e-01
1.030303e+00 8.181818e-01 8.937144e-01
1.030303e+00 8.282828e-01 9.248575e-01
1.030303e+00 8.383838e-01 9.584907e-01
1.030303e+00 8.484848e-01 9.950792e-01
1.030303e+00 8.585859e-01 1.035213e+00
1.030303e+00 8.686869e-01 1.079653e+00
1.030303e+00 8.787879e-01 1.129388e+00
1.030303e+00 8.888889e-01 1.185737e+00
1.030303e+00 8.989899e-01 1.250479e+00
1.030303e+00 9.090909e-01 1.326073e+00
1.030303e+00 9.191919e-01 1.415986e+00
1.030303e+00 9.292929e-01 1.525219e+00
1.030303e+00 9.393939e-01 1.661146e+00
1.030303e+00 9.494949e-01 1.834827e+00
1.030303e+00 9.595960e-01 2.062946e+00
1.030303e+00 9.696970e-01 2.370141e+00
1.030303e+00 9.797980e-01 2.789745e+00
1.030303e+00 9.898990e-01 3.355099e+00
1.030303e+00 1.000000e+00 4.059706e+00
1.040404e+00 0.000000e+00 7.921828e-02
1.040404e+00 1.010101e-02 8.091435e-02
1.040404e+00 2.020202e-02 8.280055e-02
1.040404e+00 3.030303e-02 8.487839e-02
1.040404e+00 4.040404e-02 8.714925e-02
1.040404e+00 5.050505e-02 8.961444e-02
1.040404e+00 6.060606e-02 9.227516e-02
1.040404e+00 7.070707e-02 9.513252e-02
1.040404e+00 8.080808e-02 9.818755e-02
1.040404e+00 9.090909e-02 1.014412e-01
1.040404e+00 1.010101e-01 1.048943e-01
1.040404e+00 1.111111e-01 1.085476e-01
1.040404e+00 1.212121e-01 1.124018e-01
1.040404e+00 1.313131e-01 1.164576e-01
1.040404e+00 1.414141e-01 1.207156e-01
1.040404e+00 1.515152e-01 1.251762e-01
1.040404e+00 1.616162e-01 1.298399e-01
1.040404e+00 1.717172e-01 1.347071e-01
1.040404e+00 1.818182e-01 1.397782e-01
1.040404e+00 1.919192e-01 1.450536e-01
1.040404e+00 2.020202e-01 1.505335e-01
1.040404e+00 2.121212e-01 1.562181e-01
1.040404e+00 2.222222e-01 1.621079e-01
1.040404e+00 2.323232e-01 1.682030e-01
1.040404e+00 2.424242e-01 1.745037e-01
1.040404e+00 2.525253e-01 1.810103e-01
1.040404e+00 2.626263e-01 1.877231e-01
1.040404e+00 2.727273e-01 1.946423e-01
1.040404e+00 2.828283e-01 2.017684e-01
1.040404e+00 2.929293e-01 2.091017e-01
1.040404e+00 3.030303e-01 2.166427e-01
1.040404e+00 3.131313e-01 2.243919e-01
1.040404e+00 3.232323e-01 2.323499e-01
1.040404e+00 3.333333e-01 2.405174e-01
1.040404e+00 3.434343e-01 2.488953e-01
1.040404e+00 3.535354e-01 2.574844e-01
1.040404e+00 3.636364e-01 2.662859e-01
1.040404e+00 3.737374e-01 2.753008e-01
1.040404e+00 3.838384e-01 2.845307e-01
1.040404e+00 3.939394e-01 2.939771e-01
1.040404e+00 4.040404e-01 3.036418e-01
1.040404e+00 4.141414e-01 3.135268e-01
1.040404e+00 4.242424e-01 3.236343e-01
1.040404e+00 4.343434e-01 3.339671e-01
1.040404e+00 4.444444e-01 3.445278e-01
1.040404e+00 4.545455e-01 3.553198e-01
1.040404e+00 4.646465e-01 3.663466e-01
1.040404e+00 4.747475e-01 3.776123e-01
1.040404e+00 4.848485e-01 3.891214e-01
1.040404e+00 4.949495e-01 4.008788e-01
1.040404e+00 5.050505e-01 4.128902e-01
1.040404e+00 5.151515e-01 4.251616e-01
1.040404e+00 5.252525e-01 4.377001e-01
1.040404e+00 5.353535e-01 4.505132e-01
1.040404e+00 5.454545e-01 4.636095e-01
1.040404e+00 5.555556e-01 4.769983e-01
1.040404e+00 5.656566e-01 4.906904e-01
1.040404e+00 5.757576e-01 5.046972e-01
1.040404e+00 5.858586e-01 5.190319e-01
1.040404e+00 5.959596e-01 5.337090e-01
1.040404e+00 6.060606e-01 5.487447e-01
1.040404e+00 6.161616e-01 5.641571e-01
1.040404e+00 6.262626e-01 5.799665e-01
1.040404e+00 6.363636e-01 5.961955e-01
1.040404e+00 6.464646e-01 6.128696e-01
1.040404e+00 6.565657e-01 6.300174e-01
1.040404e+00 6.666667e-01 6.476714e-01
1.040404e+00 6.767677e-01 6.658678e-01
1.040404e+00 6.868687e-01 6.846482e-01
1.040404e+00 6.969697e-01 7.040594e-01
1.040404e+00 7.070707e-01 7.241551e-01
1.040404e+00 7.171717e-01 7.449966e-01
1.040404e+00 7.272727e-01 7.666542e-01
1.040404e+00 7.373737e-01 7.892092e-01
1.040404e+00 7.474747e-01 8.127553e-01
1.040404e+00 7.575758e-01 8.374019e-01
1.040404e+00 7.676768e-01 8.632769e-01
1.040404e+00 7.777778e-01 8.905304e-01
1.040404e+00 7.878788e-01 9.193403e-01
1.040404e+00 7.979798e-01 9.499183e-01
1.040404e+00 8.080808e-01 9.825179e-01
1.040404e+00 8.181818e-01 1.017446e+00
1.040404e+00 8.282828e-01 1.055076e+00
1.040404e+00 8.383838e-01 1.095866e+00
1.040404e+00 8.484848e-01 1.140387e+00
1.040404e+00 8.585859e-01 1.189353e+00
1.040404e+00 8.686869e-01 1.243671e+00
1.040404e+00 8.787879e-01 1.304503e+00
1.040404e+00 8.888889e-01 1.373366e+00
1.040404e+00 8.989899e-01 1.452252e+00
1.040404e+00 9.090909e-01 1.543828e+00
1.040404e+00 9.191919e-01 1.651697e+00
1.040404e+00 9.292929e-01 1.780781e+00
1.040404e+00 9.393939e-01 1.937831e+00
1.040404e+00 9.494949e-01 2.132041e+00
1.040404e+00 9.595960e-01 2.375570e+00
1.040404e+00 9.696970e-01 2.683312e+00
1.040404e+00 9.797980e-01 3.070161e+00
1.040404e+00 9.898990e-01 3.542328e+00
1.040404e+00 1.000000e+00 4.079218e+00
1.050505e+00 0.000000e+00 9.854210e-02
1.050505e+00 1.010101e-02 1.006337e-01
1.050505e+00 2.020202e-02 1.029123e-01
1.050505e+00 3.030303e-02 1.053797e-01
1.050505e+00 4.040404e-02 1.080378e-01
1.050505e+00 5.050505e-02 1.108883e-01
1.050505e+00 6.060606e-02 1.139328e-01
1.050505e+00 7.070707e-02 1.171729e-01
1.050505e+00 8.080808e-02 1.206101e-01
1.050505e+00 9.090909e-02 1.242457e-01
1.050505e+00 1.010101e-01 1.280811e-01
1.050505e+00 1.111111e-01 1.321175e-01
1.050505e+00 1.212121e-01 1.363562e-01
1.050505e+00 1.313131e-01 1.407981e-01
1.050505e+00 1.414141e-01 1.454444e-01
1.050505e+00 1.515152e-01 1.502962e-01
1.050505e+00 1.616162e-01 1.553544e-01
1.050505e+00 1.717172e-01 1.606199e-01
1.050505e+00 1.818182e-01 1.660937e-01
1.050505e+00 1.919192e-01 1.717767e-01
1.050505e+00 2.020202e-01 1.776697e-01
1.050505e+00 2.121212e-01 1.837736e-01
1.050505e+00 2.222222e-01 1.900894e-01
1.050505e+00 2.323232e-01 1.966178e-01
1.050505e+00 2.424242e-01 2.033598e-01
1.050505e+00 2.525253e-01 2.103163e-01
1.050505e+00 2.626263e-01 2.174883e-01
1.050505e+00 2.727273e-01 2.248769e-01
1.050505e+00 2.828283e-01 2.324830e-01
1.050505e+00 2.929293e-01 2.403078e-01
1.050505e+00 3.030303e-01 2.483526e-01
1.050505e+00 3.131313e-01 2.566186e-01
1.050505e+00 3.232323e-01 2.651074e-01
1.050505e+00 3.333333e-01 2.738204e-01
1.050505e+00 3.434343e-01 2.827594e-01
1.050505e+00 3.535354e-01 2.919262e-01
1.050505e+00 3.636364e-01 3.013229e-01
1.050505e+00 3.737374e-01 3.109516e-01
1.050505e+00 3.838384e-01 3.208149e-01
1.050505e+00 3.939394e-01 3.309153e-01
1.050505e+00 4.040404e-01 3.412559e-01
1.050505e+00 4.141414e-01 3.518398e-01
1.050505e+00 4.242424e-01 3.626706e-01
1.050505e+00 4.343434e-01 3.737522e-01
1.050505e+00 4.444444e-01 3.850889e-01
1.050505e+00 4.545455e-01 3.966854e-01
1.050505e+00 4.646465e-01 4.085468e-01
1.050505e+00 4.747475e-01 4.206789e-01
1.050505e+00 4.848485e-01 4.330878e-01
1.050505e+00 4.949495e-01 4.457806e-01
1.050505e+00 5.050505e-01 4.587647e-01
1.050505e+00 5.151515e-01 4.720486e-01
1.050505e+00 5.252525e-01 4.856413e-01
1.050505e+00 5.353535e-01 4.995529e-01
1.050505e+00 5.454545e-01 5.137947e-01
1.050505e+00 5.555556e-01 5.283790e-01
1.050505e+00 5.656566e-01 5.433193e-01
1.050505e+00 5.757576e-01 5.586307e-01
1.050505e+00 5.858586e-01 5.743299e-01
1.050505e+00 5.959596e-01 5.904353e-01
1.050505e+00 6.060606e-01 6.069673e-01
1.050505e+00 6.161616e-01 6.239489e-01
1.050505e+00 6.262626e-01 6.414054e-01
1.050505e+00 6.363636e-01 6.593651e-01
1.050505e+00 6.464646e-01 6.778597e-01
1.050505e+00 6.565657e-01 6.969247e-01
1.050505e+00 6.666667e-01 7.166001e-01
1.050505e+00 6.767677e-01 7.369308e-01
1.050505e+00 6.868687e-01 7.579675e-01
1.050505e+00 6.969697e-01 7.797677e-01
1.050505e+00 7.070707e-01 8.023968e-01
1.050505e+00 7.171717e-01 8.259293e-01
1.050505e+00 7.272727e-01 8.504504e-01
1.050505e+00 7.373737e-01 8.760580e-01
1.050505e+00 7.474747e-01 9.028651e-01
1.050505e+00 7.575758e-01 9.310027e-01
1.050505e+00 7.676768e-01 9.606230e-01
1.050505e+00 7.777778e-01 9.919046e-01
1.050505e+00 7.878788e-01 1.025057e+00
1.050505e+00 7.979798e-01 1.060330e+00
1.050505e+00 8.080808e-01 1.098017e+00
1.050505e+00 8.181818e-01 1.138476e+00
1.050505e+00 8.282828e-01 1.182133e+00
