# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.556322678923606873e-02 2.182376980781555176e-01 3.412085200000000000e+07 7.439700625000000000e+05 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+02 8.402810096740722656e+00 4.633495330810546875e+00 3.556322678923606873e-02 2.182376980781555176e-01 3.412085200000000000e+07 7.439700625000000000e+05 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+02 8.402810096740722656e+00 4.633495330810546875e+00
2.000000000000000000e+02 1.310304552316665649e-01 4.496314525604248047e-01 1.159329071044921875e+02 1.068753738403320312e+02 7.923734283447265625e+01 2.857945561408996582e-01 3.365105367265641689e-04 5.392459106445312500e+01 2.359991836547851562e+01 1.261028480529785156e+01 1.310304552316665649e-01 4.496314525604248047e-01 1.159329071044921875e+02 1.068753738403320312e+02 7.923734283447265625e+01 2.857945561408996582e-01 3.365105367265641689e-04 5.392459106445312500e+01 2.359991836547851562e+01 1.261028480529785156e+01
4.000000000000000000e+02 1.697734743356704712e-01 5.302277207374572754e-01 1.152250289916992188e+02 1.071187973022460938e+02 7.922914123535156250e+01 2.864348590373992920e-01 7.012864807620644569e-05 2.601947212219238281e+01 2.359226036071777344e+01 1.261594009399414062e+01 1.697734743356704712e-01 5.302277207374572754e-01 1.152250289916992188e+02 1.071187973022460938e+02 7.922914123535156250e+01 2.864348590373992920e-01 7.012864807620644569e-05 2.601947212219238281e+01 2.359226036071777344e+01 1.261594009399414062e+01
6.000000000000000000e+02 2.782166004180908203e-01 7.013856172561645508e-01 1.144937591552734375e+02 1.069328460693359375e+02 7.921794891357421875e+01 2.873071134090423584e-01 6.912476965226233006e-04 1.110656833648681641e+01 2.358159637451171875e+01 1.262409019470214844e+01 2.782166004180908203e-01 7.013856172561645508e-01 1.144937591552734375e+02 1.069328460693359375e+02 7.921794891357421875e+01 2.873071134090423584e-01 6.912476965226233006e-04 1.110656833648681641e+01 2.358159637451171875e+01 1.262409019470214844e+01
8.000000000000000000e+02 3.492922186851501465e-01 8.980218768119812012e-01 1.137514724731445312e+02 1.064182357788085938e+02 7.920404815673828125e+01 2.883906364440917969e-01 1.244022627361118793e-03 4.180034160614013672e+00 2.356826019287109375e+01 1.263445472717285156e+01 3.492922186851501465e-01 8.980218768119812012e-01 1.137514724731445312e+02 1.064182357788085938e+02 7.920404815673828125e+01 2.883906364440917969e-01 1.244022627361118793e-03 4.180034160614013672e+00 2.356826019287109375e+01 1.263445472717285156e+01
1.000000000000000000e+03 3.720315694808959961e-01 1.065711617469787598e+00 1.129591064453125000e+02 1.056524505615234375e+02 7.918747711181640625e+01 2.896792590618133545e-01 1.518040196970105171e-03 1.412982702255249023e+00 2.355233955383300781e+01 1.264696311950683594e+01 3.720315694808959961e-01 1.065711617469787598e+00 1.129591064453125000e+02 1.056524505615234375e+02 7.918747711181640625e+01 2.896792590618133545e-01 1.518040196970105171e-03 1.412982702255249023e+00 2.355233955383300781e+01 1.264696311950683594e+01
