0.04993333	12.25114	0.04993333	-0.08300599999999997
0.06657778	9.890565	0.06657778	-0.057845199999999986
0.08322222	8.837447	0.08322222	-0.05903459999999999
0.09986667	6.637368	0.09986667	-0.036874799999999985
0.1165111	3.638525	0.1165111	-0.03840259999999995
0.1331556	0.4835653	0.1331556	-2.0951560000000002
0.1498	-0.1057627	0.1499111	-5.192266999999999
0.1665556	-0.1059739	0.1665556	-7.239081
0.1832	-0.1061835	0.1832	-8.378115
0.1998444	-0.1061835	0.1998444	-9.064804
0.2164889	-0.2654945	0.2164889	-8.439441
0.2331333	-0.6914293	0.2331333	-7.684106
0.2497778	-0.6914293	0.2497778	-6.032038999999999
0.2664222	-0.692907	0.2664222	-3.88782
0.2830667	-0.6934015	0.2830667	-0.4876564
0.2997111	-0.533849	0.2997111	-0.11019669999999993
0.3163556	1.076124	0.3163556	0.09168540000000003
0.333	4.012862	0.333	0.1168324
0.3496444	5.872017	0.3496444	0.14156070000000004
0.3662889	6.908048	0.3662889	0.14156070000000004
0.3829333	7.352313	0.3829333	0.14156070000000004
0.3995778	6.921423	0.3995778	0.1414496
0.4162222	6.531055	0.4162222	0.16586580000000004
0.4328667	4.83597	0.4328667	0.16505750000000002
0.4495111	2.387809	0.4495111	0.16403930000000003
0.4661556	-0.2671429	0.4661556	-2.07674
0.4828	-0.6938968	0.4828	-3.979811
0.4994444	-0.6404328	0.4994444	-5.130222
0.5160889	-0.47915	0.5160889	-5.61126
0.5327333	-0.6924135	0.5327333	-5.202541
0.5493778	-0.799633	0.5493778	-4.294309999999999
0.5660222	-0.853638	0.5660222	-2.3737880000000002
0.5826667	-0.8588307	0.5826667	0.016386900000000038
0.5993111	-0.8594853	0.5993111	0.1416716
0.6159556	1.470282	0.6159556	0.16636810000000002
0.6326	3.227853	0.6326	0.1664683
0.6492444	4.44714	0.6492444	0.1664683
0.6658889	5.319607	0.6658889	0.1664683
0.6825333	4.320793	0.6825333	0.1165889
0.6991778	3.377847	0.6991778	0.14044600000000002
0.7158222	1.464115	0.7158222	-0.2302303
0.7324667	-0.4293077	0.7324667	-2.269796
0.7491111	-0.4818239	0.7491111	-3.534729
0.7657556	-0.4818239	0.7657556	-4.055991
0.7824	-0.4818239	0.7824	-3.527933
0.7990444	-0.4818239	0.7990444	-2.576626
0.8156889	-0.2671429	0.8156889	-0.30436030000000003
0.8323333	-0.1591994	0.8323333	0.116954
0.8489778	0.5999522	0.8489778	0.116954
0.8656222	2.077839	0.8656222	0.116954
0.8822667	3.131387	0.8822667	0.116954
0.8989111	3.496799	0.8989111	0.116954
0.9155556	2.731584	0.9155556	0.1167107
0.9322	1.039327	0.9323111	-0.4025042999999999
0.9489556	-0.4300644	0.9489556	-1.970088
0.9656	-0.4300644	0.9656	-2.9170700000000003
0.9822444	-0.375286	0.9822444	-2.817896
0.9988889	-0.374686	0.9988889	-1.7212399999999999
1.015533	-0.374686	1.015533	-0.18030859999999993
1.032178	-0.3208162	1.032178	-0.13792289999999996
1.048822	1.254459	1.048822	-0.13753769999999998
1.065467	1.91233	1.065467	-0.13753769999999998
1.082111	2.075709	1.082111	-0.09686719999999999
1.098756	1.367505	1.098756	-0.09686719999999999
1.1154	0.2767041	1.1154	-1.3318469999999998
1.132044	-0.1591771	1.132044	-2.033914
1.148689	-0.2135072	1.148689	-2.241441
1.165333	-0.2132667	1.165333	-1.7474720000000001
1.181978	-0.05104591	1.181978	-0.6731189999999999
1.198622	0.3835888	1.198622	-0.5477631
1.215267	1.259857	1.215267	-0.21958849999999996
